OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
-99;bog;2;NordJyl;1;CON;DSG;8376.15;527450;6304660
-99;bog;2;NordJyl;1;CON;F;8209.75;527670;6304660
-99;bog;2;OestJylFyn;3;CON;ML;16220.04;563817;6237015
-99;lake;5;VestJyl;2;ATL;ES;29409.18;507174;6183241
-99;bog;2;NordJyl;1;CON;DSG;16032.77;556370;6298580
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;544818;6173266
-99;meadow;0;SjLolFal;4;CON;ML;5154.60;707335;6139443
-99;heathland;1;VestJyl;2;ATL;ES;3342.15;451080;6163290
-99;forest;4;VestJyl;2;ATL;ES;3342.15;451120;6163290
-99;meadow;0;SjLolFal;4;CON;ML;4500.00;681737;6167186
-99;heathland;1;OestJylFyn;3;CON;T;36158.12;527430;6214880
-99;bog;2;OestJylFyn;3;CON;T;36158.12;527450;6214880
-99;forest;4;SjLolFal;4;CON;F;1208.30;635729;6079590
-99;forest;4;VestJyl;2;ATL;ES;41331.94;512769;6208800
-99;bog;2;OestJylFyn;3;CON;T;35075.48;524150;6208800
-99;bog;2;VestJyl;2;ATL;F;25107.16;505910;6117308
-99;meadow;0;NordJyl;1;CON;F;11527.79;551647;6290316
-99;bog;2;NordJyl;1;CON;F;10643.77;553460;6290316
-99;bog;2;OestJylFyn;3;CON;F;8065.35;515720;6256494
-99;dryGrass;3;SjLolFal;4;CON;DSG;223.60;680590;6188849
-99;dryGrass;3;NordJyl;1;CON;F;20911.71;568015;6361857
-99;dryGrass;3;OestJylFyn;3;CON;DSG;9885.84;521589;6121204
-99;saltmarsh;6;SjLolFal;4;CON;HSL;3252.69;725279;6168898
-99;saltmarsh;6;SjLolFal;4;CON;HSL;3182.76;725229;6168898
-99;dryGrass;3;OestJylFyn;3;CON;F;16005.62;559830;6226567
-99;meadow;0;Bornholm;5;CON;F;8700.00;876720;6125100
-99;meadow;0;Bornholm;5;CON;F;8700.00;876710;6125100
-99;saltmarsh;6;SjLolFal;4;CON;HSL;100.00;677690;6182769
-99;forest;4;OestJylFyn;3;CON;ML;16046.49;550359;6206616
-99;bog;2;OestJylFyn;3;CON;DSG;2247.22;574113;6115124
-99;meadow;0;OestJylFyn;3;CON;ML;4661.54;573414;6230463
-99;bog;2;OestJylFyn;3;CON;F;15179.59;570950;6138971
-99;heathland;1;VestJyl;2;ATL;ES;10855.87;461430;6254310
-99;extensiveField;8;NordJyl;1;CON;F;10728.00;553523;6311979
-99;heathland;1;NordJyl;1;CON;ES;860.23;588681;6393495
-99;heathland;1;NordJyl;1;CON;ES;860.23;588680;6393495
-99;saltmarsh;6;VestJyl;2;ATL;HSL;100.00;485426;6268181
-99;heathland;1;NordJyl;1;CON;HSL;200.00;562550;6383520
-99;bog;2;VestJyl;2;ATL;DL;11343.72;459321;6176689
-99;bog;2;NordJyl;1;CON;F;14867.75;577716;6349697
-99;saltmarsh;6;SjLolFal;4;CON;HSL;200.00;711312;6166714
-99;dryGrass;3;NordJyl;1;CON;Y;12322.33;557407;6339722
-99;forest;4;SjLolFal;4;CON;F;14588.00;680366;6156738
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;516138;6272077
-99;dryGrass;3;OestJylFyn;3;CON;F;8981.09;531666;6272077
-99;forest;4;OestJylFyn;3;CON;DSG;6854.19;581326;6112940
-99;saltmarsh;6;NordJyl;1;ATL;HSL;100.00;453470;6285948
-99;meadow;0;SjLolFal;4;CON;ML;10336.82;682269;6160634
-99;meadow;0;SjLolFal;4;CON;ML;10336.82;682219;6160634
-99;heathland;1;NordJyl;1;CON;ES;1264.91;522743;6333642
-99;bog;2;NordJyl;1;CON;F;1044.03;520852;6333642
-99;forest;4;SjLolFal;4;CON;ML;894.42;724517;6184481
-99;bog;2;VestJyl;2;ATL;T;22355.53;497800;6242150
-99;extensiveField;8;OestJylFyn;3;CON;DSG;15221.03;568790;6242150
-99;bog;2;OestJylFyn;3;CON;F;2282.54;557072;6092989
-99;saltmarsh;6;OestJylFyn;3;CON;HG;100.00;600370;6164530
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;601100;6164530
-99;lake;5;OestJylFyn;3;CON;ML;0.00;550302;6130707
-99;bog;2;OestJylFyn;3;CON;T;7823.04;581761;6246046
-99;extensiveField;8;SjLolFal;4;CON;HSL;0.00;702678;6154554
-99;meadow;0;SjLolFal;4;CON;ML;200.00;678519;6076934
-99;extensiveField;8;OestJylFyn;3;CON;F;282.84;544251;6134603
-99;meadow;0;OestJylFyn;3;CON;F;1941.64;580326;6158450
-99;bog;2;OestJylFyn;3;CON;F;100.00;571700;6158450
-99;bog;2;OestJylFyn;3;CON;F;100.00;571580;6158450
-99;bog;2;OestJylFyn;3;CON;F;141.42;571500;6158450
-99;forest;4;SjLolFal;4;CON;HG;223.60;690300;6216119
-99;meadow;0;VestJyl;2;ATL;DSG;21023.08;477602;6182297
-99;forest;4;SjLolFal;4;CON;DSG;1664.33;679819;6206144
-99;lake;5;OestJylFyn;3;CON;ML;5200.96;568931;6263813
-99;saltmarsh;6;NordJyl;1;ATL;HSL;0.00;488630;6287660
-99;meadow;0;VestJyl;2;ATL;HV;200.00;464870;6138499
-99;meadow;0;VestJyl;2;ATL;F;19523.32;516147;6162346
-99;meadow;0;OestJylFyn;3;CON;F;2941.08;544945;6162346
-99;bog;2;OestJylFyn;3;CON;DL;9419.12;566140;6128523
-99;saltmarsh;6;VestJyl;2;ATL;HSL;0.00;453920;6152370
-99;dryGrass;3;OestJylFyn;3;CON;DSG;5015.97;526950;6152370
-99;dryGrass;3;OestJylFyn;3;CON;F;5107.83;526820;6152370
-99;lake;5;OestJylFyn;3;CON;F;2816.02;561568;6257733
-99;bog;2;VestJyl;2;ATL;ES;2256.10;468576;6108572
-99;bog;2;VestJyl;2;ATL;F;10989.54;516070;6074750
-99;meadow;0;VestJyl;2;ATL;ML;21705.75;501249;6132419
-99;forest;4;OestJylFyn;3;CON;T;37918.99;524374;6213935
-99;heathland;1;VestJyl;2;ATL;T;23754.15;493501;6237782
-99;bog;2;NordJyl;1;CON;F;13473.30;554007;6309323
-99;heathland;1;NordJyl;1;ATL;ES;640.31;497160;6333170
-99;bog;2;VestJyl;2;ATL;F;8558.62;463368;6255549
-99;meadow;0;OestJylFyn;3;CON;T;11300.44;563853;6221727
-99;dryGrass;3;NordJyl;1;CON;DSG;1100.00;561526;6279396
-99;bog;2;Bornholm;5;CON;ML;4854.89;874826;6130235
-99;heathland;1;NordJyl;1;ATL;ES;3492.84;492920;6327090
-99;heathland;1;NordJyl;1;ATL;ES;3453.98;492870;6327090
-99;lake;5;VestJyl;2;ATL;ES;8376.15;462780;6235598
-99;bog;2;OestJylFyn;3;CON;F;7443.11;574329;6235598
-99;heathland;1;VestJyl;2;ATL;ES;500.00;446795;6201776
-99;meadow;0;OestJylFyn;3;CON;F;2505.99;559273;6134131
-99;forest;4;OestJylFyn;3;CON;ML;200.00;562690;6191800
-99;bog;2;SjLolFal;4;CON;F;8174.35;715690;6191800
-99;bog;2;OestJylFyn;3;CON;ML;4939.63;563373;6124155
-99;dryGrass;3;NordJyl;1;ATL;ZK;3104.83;488240;6321010
-99;saltmarsh;6;VestJyl;2;ATL;HV;2517.93;469280;6114180
-99;forest;4;OestJylFyn;3;CON;ML;0.00;556298;6171849
-99;meadow;0;OestJylFyn;3;CON;F;13480.72;561779;6219543
-99;bog;2;VestJyl;2;ATL;HSL;424.26;474307;6277212
-99;bog;2;VestJyl;2;ATL;HSL;424.26;474308;6277212
-99;bog;2;NordJyl;1;CON;ES;1081.66;584580;6392551
-99;saltmarsh;6;OestJylFyn;3;CON;ML;0.00;578306;6209567
-99;forest;4;OestJylFyn;3;CON;DSG;16880.75;556729;6209567
-99;meadow;0;SjLolFal;4;CON;F;2973.21;631829;6175745
-99;heathland;1;OestJylFyn;3;CON;DSG;1802.77;597546;6233414
-99;heathland;1;VestJyl;2;ATL;T;29394.21;497328;6233414
-99;bog;2;OestJylFyn;3;CON;F;3106.44;609469;6131947
-99;bog;2;OestJylFyn;3;CON;F;34771.39;528040;6213463
-99;bog;2;SjLolFal;4;CON;F;3676.95;692592;6213463
-99;bog;2;NordJyl;1;CON;F;5292.44;568408;6328802
-99;forest;4;Bornholm;5;CON;MSG;3001.66;889224;6121971
-99;bog;2;VestJyl;2;ATL;ML;23925.30;503960;6111996
-99;heathland;1;VestJyl;2;ATL;ES;600.00;447719;6193512
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;572595;6102020
-99;meadow;0;OestJylFyn;3;CON;F;14250.61;559545;6207383
-99;bog;2;SjLolFal;4;CON;ML;2469.81;633138;6173561
-99;forest;4;SjLolFal;4;CON;ML;7800.00;681410;6163585
-99;meadow;0;NordJyl;1;CON;F;10294.17;542692;6302771
-99;bog;2;NordJyl;1;ATL;ML;1700.00;477932;6292795
-99;bog;2;NordJyl;1;CON;F;14598.62;548099;6292795
-99;meadow;0;OestJylFyn;3;CON;DSG;11449.01;524844;6167481
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;223.60;574480;6282820
-99;bog;2;OestJylFyn;3;CON;F;17307.22;534521;6191328
-99;bog;2;NordJyl;1;CON;HSL;141.42;582360;6320538
-99;bog;2;OestJylFyn;3;CON;ML;3420.52;557891;6195224
-99;bog;2;SjLolFal;4;CON;F;1044.03;722279;6195224
-99;forest;4;OestJylFyn;3;CON;MSG;11301.76;592464;6252893
-99;dryGrass;3;OestJylFyn;3;CON;DSG;100.00;519297;6276740
-99;bog;2;NordJyl;1;CON;HG;400.00;521057;6334409
-99;heathland;1;VestJyl;2;ATL;DSG;43326.32;509597;6209095
-99;meadow;0;OestJylFyn;3;CON;HSL;400.00;552820;6141450
-99;bog;2;OestJylFyn;3;CON;F;1100.00;553570;6141450
-99;bog;2;SjLolFal;4;CON;F;12000.00;652190;6141450
-99;bog;2;SjLolFal;4;CON;F;12000.00;652200;6141450
-99;meadow;0;OestJylFyn;3;CON;F;7596.05;516291;6256789
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;578681;6314458
-99;bog;2;OestJylFyn;3;CON;F;9334.34;529192;6280636
-99;bog;2;VestJyl;2;ATL;ML;5021.95;497760;6270660
-99;heathland;1;VestJyl;2;ATL;ES;39602.52;500624;6203015
-99;meadow;0;SjLolFal;4;CON;HSL;1414.21;712095;6169193
-99;bog;2;VestJyl;2;ATL;F;15426.27;469293;6169193
-99;bog;2;OestJylFyn;3;CON;HSL;1500.00;556010;6193040
-99;bog;2;OestJylFyn;3;CON;DSG;1500.00;556130;6193040
-99;bog;2;OestJylFyn;3;CON;DSG;1500.00;556110;6193040
-99;bog;2;OestJylFyn;3;CON;DSG;1500.00;556080;6193040
-99;bog;2;OestJylFyn;3;CON;DSG;1500.00;556140;6193040
-99;heathland;1;VestJyl;2;ATL;HSL;300.00;447470;6193040
-99;forest;4;OestJylFyn;3;CON;MSG;33068.41;525297;6206911
-99;bog;2;VestJyl;2;ATL;F;37502.13;517071;6206911
-99;meadow;0;OestJylFyn;3;CON;HSL;3828.83;574847;6230758
-99;forest;4;SjLolFal;4;CON;DSG;18242.80;661079;6139266
-99;saltmarsh;6;SjLolFal;4;CON;DSG;100.00;691480;6186960
-99;heathland;1;VestJyl;2;ATL;MSG;15253.19;470391;6234654
-99;bog;2;SjLolFal;4;CON;F;11851.16;691820;6143162
-99;saltmarsh;6;SjLolFal;4;CON;HSL;500.00;711297;6167009
-99;heathland;1;VestJyl;2;ATL;MSG;15707.95;466904;6224678
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;581970;6180880
-99;lake;5;VestJyl;2;ATL;F;29917.21;487390;6180880
-99;lake;5;VestJyl;2;ATL;F;29917.21;487400;6180880
-99;heathland;1;NordJyl;1;CON;ES;3176.47;530360;6310090
-99;field;9;NordJyl;1;CON;HSL;200.00;533800;6310090
-99;saltmarsh;6;VestJyl;2;ATL;HSL;223.60;467490;6103260
-99;stream;7;SjLolFal;4;CON;ML;9908.07;683988;6160929
-99;heathland;1;NordJyl;1;ATL;ML;984.88;501739;6333937
-99;forest;4;SjLolFal;4;CON;ML;6989.27;666967;6069437
-99;bog;2;VestJyl;2;ATL;T;19758.54;493846;6242445
-99;bog;2;OestJylFyn;3;CON;HSL;2624.88;506680;6266292
-99;bog;2;NordJyl;1;CON;F;3324.15;541285;6313986
-99;heathland;1;VestJyl;2;ATL;ES;200.00;449067;6188672
-99;bog;2;OestJylFyn;3;CON;ML;11920.15;576014;6246341
-99;meadow;0;VestJyl;2;ATL;F;17224.69;469213;6178696
-99;meadow;0;VestJyl;2;ATL;HG;200.00;499751;6294035
-99;saltmarsh;6;OestJylFyn;3;CON;ML;100.00;548443;6144874
-99;bog;2;SjLolFal;4;CON;F;4623.85;689158;6111051
-99;heathland;1;VestJyl;2;ATL;ML;35486.61;496680;6226390
-99;bog;2;OestJylFyn;3;CON;F;6449.80;525770;6091100
-99;heathland;1;NordJyl;1;CON;ES;721.11;555172;6379447
-99;meadow;0;OestJylFyn;3;CON;ML;8516.45;527641;6138794
-99;meadow;0;VestJyl;2;ATL;ES;1100.00;463968;6138794
-99;heathland;1;SjLolFal;4;CON;ES;223.60;695380;6220310
-99;dryGrass;3;OestJylFyn;3;CON;HSL;100.00;592980;6220310
-99;meadow;0;OestJylFyn;3;CON;F;8030.56;560457;6142690
-99;forest;4;NordJyl;1;CON;ES;282.84;630679;6353416
-99;bog;2;NordJyl;1;CON;F;5946.42;580444;6377263
-99;lake;5;OestJylFyn;3;CON;ML;7470.60;563555;6136610
-99;bog;2;OestJylFyn;3;CON;ML;8005.62;564159;6136610
-99;dryGrass;3;NordJyl;1;CON;ES;1300.00;547630;6367287
-99;bog;2;SjLolFal;4;CON;ZK;2147.09;702204;6160457
-99;meadow;0;OestJylFyn;3;CON;F;1615.54;559733;6150481
-99;meadow;0;OestJylFyn;3;CON;HSL;100.00;601220;6265820
-99;meadow;0;OestJylFyn;3;CON;HSL;100.00;601200;6265820
-99;heathland;1;OestJylFyn;3;CON;HSL;100.00;600920;6265820
-99;meadow;0;OestJylFyn;3;CON;F;200.00;537473;6116659
-99;meadow;0;OestJylFyn;3;CON;F;282.84;539029;6116659
-99;meadow;0;VestJyl;2;ATL;DSG;21185.13;472580;6174328
-99;forest;4;VestJyl;2;ATL;ML;22256.90;510933;6140506
-99;bog;2;SjLolFal;4;CON;SO;8514.69;680070;6130530
-99;bog;2;VestJyl;2;ATL;F;21312.20;499221;6096708
-99;field;9;VestJyl;2;ATL;ML;13562.44;482625;6154377
-99;meadow;0;SjLolFal;4;CON;ML;0.00;678937;6178224
-99;forest;4;SjLolFal;4;CON;DSG;943.39;632030;6178224
-99;forest;4;SjLolFal;4;CON;DSG;12120.23;707579;6202071
-99;heathland;1;NordJyl;1;CON;DSG;2220.36;536045;6307434
-99;meadow;0;OestJylFyn;3;CON;DSG;7592.75;529851;6158273
-99;heathland;1;VestJyl;2;ATL;ES;2683.28;445800;6158273
-99;dryGrass;3;OestJylFyn;3;CON;F;2418.67;579524;6158273
-99;forest;4;SjLolFal;4;CON;HG;141.42;690089;6215942
-99;bog;2;OestJylFyn;3;CON;F;7715.56;548682;6195991
-99;meadow;0;VestJyl;2;ATL;DSG;7702.59;475502;6152193
-99;dryGrass;3;NordJyl;1;CON;HSL;0.00;556130;6382870
-99;bog;2;SjLolFal;4;CON;F;7885.42;703330;6176040
-99;bog;2;OestJylFyn;3;CON;F;16311.03;536894;6257556
-99;meadow;0;VestJyl;2;ATL;HV;3522.78;483061;6132242
-99;bog;2;SjLolFal;4;CON;F;15146.28;708943;6189911
-99;bog;2;NordJyl;1;CON;F;3036.44;588222;6362919
-99;meadow;0;VestJyl;2;ATL;DSG;29388.60;502158;6156089
-99;bog;2;NordJyl;1;ATL;F;1969.77;476557;6329097
-99;saltmarsh;6;SjLolFal;4;CON;ML;100.00;682704;6064597
-99;heathland;1;Bornholm;5;CON;PAM;3794.73;888202;6122266
-99;meadow;0;OestJylFyn;3;CON;F;8185.96;579807;6146113
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;674044;6112291
-99;bog;2;OestJylFyn;3;CON;F;2370.65;534734;6169960
-99;forest;4;OestJylFyn;3;CON;ML;3255.76;533168;6169960
-99;forest;4;VestJyl;2;ATL;ES;4197.61;450450;6169960
-99;bog;2;VestJyl;2;ATL;F;37448.23;498838;6193807
-99;heathland;1;NordJyl;1;CON;HSL;2200.00;575310;6299170
-99;heathland;1;NordJyl;1;CON;HSL;2200.00;575350;6299170
-99;dryGrass;3;SjLolFal;4;CON;ML;0.00;691609;6173856
-99;bog;2;NordJyl;1;CON;F;9343.44;541717;6303066
-99;meadow;0;VestJyl;2;ATL;F;18886.23;512904;6153905
-99;bog;2;OestJylFyn;3;CON;HG;200.00;597754;6153905
-99;meadow;0;NordJyl;1;CON;F;7992.49;564239;6293090
-99;forest;4;OestJylFyn;3;CON;ML;1204.15;536827;6086260
-99;meadow;0;NordJyl;1;CON;DSG;13000.00;532547;6283115
-99;bog;2;SjLolFal;4;CON;F;7710.38;716213;6191623
-99;bog;2;VestJyl;2;ATL;F;5381.44;464984;6191623
-99;bog;2;VestJyl;2;ATL;F;5300.94;464934;6191623
-99;bog;2;VestJyl;2;ATL;F;39577.01;497557;6215470
-99;heathland;1;VestJyl;2;ATL;ES;600.00;446400;6239317
-99;meadow;0;VestJyl;2;ATL;F;24069.27;498327;6151721
-99;bog;2;OestJylFyn;3;CON;DSG;21560.38;543595;6209390
-99;saltmarsh;6;SjLolFal;4;CON;HSL;0.00;677015;6107923
-99;heathland;1;NordJyl;1;CON;ES;2343.07;531630;6338600
-99;bog;2;OestJylFyn;3;CON;T;26192.55;541108;6213286
-99;bog;2;SjLolFal;4;CON;F;3606.93;692300;6213286
-99;dryGrass;3;SjLolFal;4;CON;ML;0.00;689330;6203310
-99;saltmarsh;6;SjLolFal;4;CON;HSL;2193.17;724395;6169488
-99;bog;2;SjLolFal;4;CON;F;2200.00;721635;6193335
-99;heathland;1;NordJyl;1;CON;ES;1004.98;517070;6332520
-99;forest;4;NordJyl;1;CON;ES;2200.00;520370;6332520
-99;forest;4;SjLolFal;4;CON;DSG;1166.19;689001;6207206
-99;meadow;0;NordJyl;1;CON;DSG;2163.33;568690;6288722
-99;bog;2;NordJyl;1;CON;DSG;6378.87;525487;6312569
-99;meadow;0;VestJyl;2;ATL;F;10720.54;467066;6163408
-99;saltmarsh;6;VestJyl;2;ATL;HV;100.00;478230;6119610
-99;dryGrass;3;OestJylFyn;3;CON;DSG;0.00;559400;6119610
-99;bog;2;VestJyl;2;ATL;F;31031.91;502742;6234949
-99;dryGrass;3;SjLolFal;4;CON;HSL;282.84;635947;6157328
-99;meadow;0;VestJyl;2;ATL;F;9180.95;483856;6147353
-99;meadow;0;VestJyl;2;ATL;DSG;12461.54;519072;6147353
-99;extensiveField;8;SjLolFal;4;CON;ML;7919.59;689181;6079708
-99;bog;2;SjLolFal;4;CON;DSG;17288.72;664898;6137377
-99;bog;2;SjLolFal;4;CON;F;14798.98;704575;6208918
-99;bog;2;VestJyl;2;ATL;ES;21440.14;500899;6117426
-99;saltmarsh;6;NordJyl;1;CON;HSL;0.00;516819;6314281
-99;meadow;0;NordJyl;1;CON;F;7684.39;547064;6314281
-99;bog;2;VestJyl;2;ATL;F;27888.70;507840;6165120
-99;meadow;0;NordJyl;1;CON;F;20700.00;570396;6361975
-99;extensiveField;8;SjLolFal;4;CON;HSL;0.00;702878;6155144
-99;forest;4;Bornholm;5;CON;MSG;7738.86;879112;6121322
-99;meadow;0;NordJyl;1;CON;DSG;1000.00;529212;6318177
-99;bog;2;VestJyl;2;ATL;ES;1400.00;465043;6135193
-99;meadow;0;NordJyl;1;CON;DSG;1303.84;535413;6308201
-99;bog;2;SjLolFal;4;CON;F;3679.67;698602;6182887
-99;bog;2;OestJylFyn;3;CON;F;2061.55;605423;6264403
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;563293;6115242
-99;field;9;NordJyl;1;CON;HSL;100.00;535218;6312097
-99;bog;2;SjLolFal;4;CON;F;9798.97;715224;6186783
-99;bog;2;VestJyl;2;ATL;F;26387.87;505725;6142985
-99;bog;2;VestJyl;2;ATL;F;26484.90;505665;6142985
-99;meadow;0;OestJylFyn;3;CON;F;6300.00;572403;6200654
-99;heathland;1;OestJylFyn;3;CON;F;29438.91;522655;6200654
-99;bog;2;OestJylFyn;3;CON;HSL;100.00;604595;6224501
-99;extensiveField;8;NordJyl;1;CON;ML;223.60;510640;6282170
-99;bog;2;SjLolFal;4;CON;DSG;900.00;679690;6204550
-99;bog;2;SjLolFal;4;CON;DSG;900.00;679730;6204550
-99;bog;2;SjLolFal;4;CON;DSG;900.00;679740;6204550
-99;bog;2;OestJylFyn;3;CON;T;2758.62;516377;6262219
-99;bog;2;OestJylFyn;3;CON;ML;15339.49;560857;6228397
-99;bog;2;NordJyl;1;CON;HSL;1200.00;576129;6309913
-99;heathland;1;NordJyl;1;ATL;ES;583.09;497680;6333760
-99;heathland;1;NordJyl;1;CON;ES;100.00;517860;6333760
-99;bog;2;NordJyl;1;CON;HG;100.00;517710;6333760
-99;bog;2;VestJyl;2;ATL;F;25521.95;500213;6150776
-99;bog;2;OestJylFyn;3;CON;F;860.23;579511;6106978
-99;bog;2;OestJylFyn;3;CON;ML;25830.60;549500;6236188
-99;bog;2;OestJylFyn;3;CON;ML;26967.01;529828;6202366
-99;heathland;1;VestJyl;2;ATL;T;10547.51;494713;6260035
-99;meadow;0;NordJyl;1;CON;F;7762.08;544478;6283882
-99;lake;5;SjLolFal;4;CON;ML;1300.00;717337;6134721
-99;bog;2;OestJylFyn;3;CON;F;5412.94;539989;6158568
-99;field;9;NordJyl;1;CON;Y;6228.96;566567;6331576
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;562990;6114770
-99;bog;2;OestJylFyn;3;CON;F;2657.06;574710;6114770
-99;bog;2;OestJylFyn;3;CON;F;2751.36;574850;6114770
-99;bog;2;NordJyl;1;CON;DSG;3106.44;564566;6287778
-99;bog;2;OestJylFyn;3;CON;MSG;14698.63;560536;6220133
-99;bog;2;OestJylFyn;3;CON;MSG;8980.53;599670;6243980
-99;bog;2;NordJyl;1;CON;F;7502.66;534336;6301649
-99;meadow;0;VestJyl;2;ATL;F;10068.76;479260;6152488
-99;saltmarsh;6;VestJyl;2;ATL;ES;0.00;456141;6152488
-99;bog;2;SjLolFal;4;CON;F;9701.54;705230;6176335
-99;bog;2;OestJylFyn;3;CON;DSG;3255.76;581220;6108690
-99;bog;2;OestJylFyn;3;CON;DSG;3330.16;581340;6108690
-99;forest;4;SjLolFal;4;CON;F;7788.45;700515;6190206
-99;forest;4;NordJyl;1;ATL;DSG;670.82;505110;6305545
-99;bog;2;SjLolFal;4;CON;F;4517.74;720493;6180231
-99;heathland;1;VestJyl;2;ATL;T;26488.67;514520;6237900
-99;heathland;1;VestJyl;2;ATL;MSG;10176.93;466290;6237900
-99;heathland;1;VestJyl;2;ATL;ES;28826.72;506266;6170255
-99;saltmarsh;6;NordJyl;1;CON;HSL;100.00;569439;6285594
-99;bog;2;NordJyl;1;CON;ML;12050.72;540171;6285594
-99;bog;2;OestJylFyn;3;CON;ML;5800.00;530022;6136433
-99;meadow;0;OestJylFyn;3;CON;F;2184.03;593110;6102610
-99;meadow;0;SjLolFal;4;CON;F;3832.75;712892;6217949
-99;bog;2;NordJyl;1;CON;MSG;10822.66;529754;6299465
-99;bog;2;VestJyl;2;ATL;F;13867.94;466900;6231820
-99;bog;2;VestJyl;2;ATL;ES;28130.05;507266;6168071
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;566126;6191918
-99;meadow;0;NordJyl;1;CON;F;16192.89;557787;6307257
-99;forest;4;NordJyl;1;CON;DSG;15072.16;555862;6297281
-99;stream;7;VestJyl;2;ATL;F;32665.88;490816;6171967
-99;bog;2;SjLolFal;4;CON;HSL;583.09;708524;6104322
-99;saltmarsh;6;VestJyl;2;ATL;HG;100.00;475490;6277330
-99;heathland;1;NordJyl;1;CON;MSG;5115.66;544130;6277330
-99;heathland;1;VestJyl;2;ATL;F;500.00;465020;6142040
-99;heathland;1;VestJyl;2;ATL;F;670.82;464830;6142040
-99;forest;4;OestJylFyn;3;CON;ML;9386.16;525385;6142040
-99;forest;4;OestJylFyn;3;CON;ML;19051.77;539944;6257379
-99;bog;2;VestJyl;2;ATL;F;32932.80;493846;6189734
-99;bog;2;NordJyl;1;CON;ML;6539.11;554630;6271250
-99;forest;4;SjLolFal;4;CON;ML;223.60;683726;6064420
-99;bog;2;VestJyl;2;ATL;F;21028.07;482860;6237428
-99;bog;2;NordJyl;1;CON;F;16967.32;547569;6295097
-99;meadow;0;NordJyl;1;CON;HSL;5000.00;555360;6318944
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;602650;6193630
-99;dryGrass;3;OestJylFyn;3;CON;F;4883.64;550312;6193630
-99;meadow;0;OestJylFyn;3;CON;ML;141.42;543935;6173679
-99;bog;2;SjLolFal;4;CON;ML;1140.17;679228;6173679
-99;bog;2;SjLolFal;4;CON;F;18647.25;660815;6139856
-99;bog;2;SjLolFal;4;CON;ML;8036.16;691500;6163703
-99;bog;2;NordJyl;1;CON;F;3535.53;573620;6302889
-99;bog;2;OestJylFyn;3;CON;T;22584.28;545171;6211397
-99;saltmarsh;6;NordJyl;1;ATL;HSL;854.40;488530;6316760
-99;saltmarsh;6;NordJyl;1;ATL;HSL;948.68;488450;6316760
-99;meadow;0;SjLolFal;4;CON;F;6648.30;712058;6215293
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;0.00;508482;6272962
-99;meadow;0;SjLolFal;4;CON;HSL;200.00;687720;6181470
-99;saltmarsh;6;VestJyl;2;ATL;HSL;1476.48;469520;6103850
-99;forest;4;SjLolFal;4;CON;ML;9771.89;681450;6161519
-99;meadow;0;VestJyl;2;ATL;F;38875.31;518523;6209213
-99;meadow;0;OestJylFyn;3;CON;F;32512.15;528720;6233060
-99;meadow;0;OestJylFyn;3;CON;F;32512.15;528730;6233060
-99;heathland;1;VestJyl;2;ATL;T;31013.06;517570;6233060
-99;dryGrass;3;NordJyl;1;CON;DL;1923.53;589176;6362270
-99;bog;2;NordJyl;1;CON;HSL;3535.53;544344;6318472
-99;heathland;1;VestJyl;2;ATL;F;32669.55;489350;6226980
-99;meadow;0;VestJyl;2;ATL;F;13200.37;492296;6135488
-99;meadow;0;NordJyl;1;CON;HSL;1063.01;535384;6308496
-99;meadow;0;OestJylFyn;3;CON;F;15160.47;519332;6159335
-99;lake;5;SjLolFal;4;CON;ML;14081.19;709709;6183182
-99;saltmarsh;6;OestJylFyn;3;CON;HSL;100.00;591340;6091690
-99;bog;2;VestJyl;2;ATL;T;33792.45;512173;6230876
-99;bog;2;VestJyl;2;ATL;DSG;4808.32;484873;6254723
-99;bog;2;SjLolFal;4;CON;F;10789.80;706979;6177102
-99;heathland;1;NordJyl;1;CON;HSL;3000.00;619890;6350110
-99;heathland;1;NordJyl;1;CON;HSL;2996.66;619800;6350110
-99;bog;2;NordJyl;1;CON;HSL;2745.90;619050;6350110
-99;dryGrass;3;NordJyl;1;CON;F;16945.20;575400;6350110
-99;heathland;1;VestJyl;2;ATL;ES;300.00;464440;6143280
-99;heathland;1;VestJyl;2;ATL;ES;223.60;464210;6143280
-99;bog;2;OestJylFyn;3;CON;F;7580.23;526860;6143280
-99;meadow;0;OestJylFyn;3;CON;F;18834.54;538468;6200949
-99;meadow;0;NordJyl;1;CON;F;2900.00;528218;6316288
-99;meadow;0;NordJyl;1;CON;F;2900.00;528220;6316288
